"sort.word.tfidf.score"
"탄생"	287.715684220536
"기지"	287.715684220536
"양광"	287.715684220536
"상가"	287.715684220536
"관리자"	287.34934722544
"독식"	287.34934722544
"방위비"	287.161772732786
"정체불명"	287.041504442854
"경색"	287.041504442854
"동시다발"	287.041504442854
"실업률"	286.992118937101
"안내문"	286.992118937101
"리서치센터장"	286.992118937101
"데이"	286.992118937101
"초음속"	286.992118937101
"조금씩"	286.079072788644
"일방적"	286.079072788644
"생방송"	286.079072788644
"유리문"	286.079072788644
"임면"	286.079072788644
"人民日報"	285.887833714112
"사안별"	285.887833714112
"급속도"	285.887833714112
"로이"	285.474975623102
"정기"	285.231849225059
"일국"	285.231849225059
"포위망"	285.231849225059
"래리"	285.231849225059
"기용"	285.231849225059
"공동체"	284.955111915912
"의사당"	284.955111915912
"아그네스"	284.955111915912
"탄도미사일"	284.509687324743
"산발적"	284.489906112248
"가담"	284.489906112248
"최신"	284.489906112248
"차이나치"	284.489906112248
"수능"	284.323363288242
"극렬"	283.48153777826
"레이커스"	283.48153777826
"합병"	283.230413813412
"수수료"	283.230413813412
"외부단체"	283.230413813412
"후계"	282.994991691106
"인도주의"	282.994991691106
"쓰레기"	282.945510701349
"강압적"	282.945510701349
"강경대응"	282.945510701349
"교수님"	281.872146288815
"비화"	281.786801262574
"수영"	281.786801262574
"지사"	281.786801262574
"안전상"	281.786801262574
"이슈가"	281.786801262574
"좌우"	281.443432862257
"외부세력"	281.443432862257
"구체"	281.443432862257
"대만구"	281.43708952698
"법무"	281.43708952698
"점수"	281.43708952698
"슈퍼"	281.106164574917
"확률"	281.106164574917
"국정"	281.106164574917
"사모펀드"	281.106164574917
"하회"	281.106164574917
"관람"	281.106164574917
"한류"	281.081394750167
"교민"	281.081394750167
"실물경제"	281.081394750167
"여행유의"	281.081394750167
"재고용"	280.865115800134
"에너지"	280.144218846311
"음식점"	280.144218846311
"대량"	280.144218846311
"동시다발적"	280.144218846311
"감지"	279.981415245301
"주류"	279.981415245301
"적출"	279.981415245301
"최영"	279.981415245301
"아비"	279.95780677872
"항공업"	279.600430407347
"노먼"	279.283625944398
"관객"	279.020115633292
"인민들"	279.020115633292
"부자들"	279.020115633292
"ㄱ씨"	278.817941960872
"터키"	278.715838240645
"제주항공"	278.687004735186
"중시"	278.550676136311
"전략가"	278.550676136311
"교통경찰"	278.550676136311
"역내"	277.522880327084
"포트폴리오"	277.522880327084
"코즈웨이"	277.522880327084
"서초동"	277.318547748157
"저우룬파"	277.318547748157
"지부"	277.03969214047
"인내"	277.03969214047
"유로존"	277.03969214047
"기생충"	277.03969214047
"부처"	277.00332963561
"각료"	277.00332963561
"전제"	277.00332963561
"민간인"	277.00332963561
"지칭"	277.00332963561
"경사"	277.00332963561
"팬클럽"	276.378013038702
"망언"	276.141755344603
"나름"	275.819874595063
"자릿수"	275.819874595063
"저점"	275.819874595063
"풍파"	275.819874595063
"조종"	275.819874595063
"공방전"	275.819874595063
"문일현"	275.772424821548
"한세엠케이"	275.772424821548
"페덱스"	275.772424821548
"대구"	275.707503794659
"버전"	275.707503794659
"장"	275.138116275886
"라인"	275.134019699686
"고급"	275.134019699686
"영주권"	275.134019699686
"홍진모"	274.692836248374
"사진전"	274.692836248374
"민전"	274.638128002713
"궈타이밍"	274.638128002713
"해체"	274.170941768991
"본회의"	274.170941768991
"인권법안"	274.170941768991
"건설적"	274.170941768991
"구사"	274.170941768991
"동조"	274.037026734303
"차이완"	274.037026734303
"상영"	273.699736156959
"국제금융센터"	273.699736156959
"주택난"	273.699736156959
"남색"	273.699736156959
"시중은행"	273.699736156959
"파워"	273.297660003392
"뭇매"	273.297660003392
"형사"	273.297660003392
"국고채"	273.06364171729
"무슬림"	273.06364171729
"종업원"	273.06364171729
"본래"	273.050497757305
"청소년들"	273.050497757305
"선거일"	273.050497757305
"우파"	272.908692874648
"전년대비"	272.908692874648
"민간인권진선"	272.572753472087
"인종"	272.572753472087
"학살"	272.572753472087
"中國夢"	272.572753472087
"최정예"	272.572753472087
"회수"	271.525747445943
"막바지"	271.525747445943
"정반대"	271.525747445943
"청소작업"	271.525747445943
"재추진"	271.525747445943
"벤데타"	271.525747445943
"개설"	271.376888336543
"팔자"	271.048112329484
"서열"	271.048112329484
"세월"	271.048112329484
"문제들"	271.022279483979
"앞날"	271.022279483979
"법령"	271.022279483979
"활기"	271.022279483979
"변질"	271.022279483979
"탄력"	271.022279483979
"리본"	270.926909785858
"하이크비전"	270.269903748505
"한인"	270.269903748505
"훈장"	270.269903748505
"월가"	269.978035837211
"언론인"	269.81391142911
"시정"	269.81391142911
"염원"	269.81391142911
"브이"	269.81391142911
"넷플릭스"	269.524010562176
"피켓"	269.516753158972
"신화"	269.516753158972
"도마"	269.516753158972
"일원"	269.516753158972
"위중"	269.516753158972
"분위깁"	269.162119873211
"기기"	269.124272365028
"투자처"	269.124272365028
"복원"	269.124272365028
"관세율"	268.158211411867
"바리케이트"	268.158211411867
"향배"	268.158211411867
"시력"	268.158211411867
"업체들"	268.158211411867
"사거리"	268.158211411867
"데모시스토"	268.158211411867
"고생"	268.053641717068
"교차로"	268.053641717068
"학생과"	268.053641717068
"공관"	267.773823364464
"이스트먼"	267.642216366089
"소비세"	267.642216366089
"국익"	267.273047708267
"어치"	267.273047708267
"노인들"	267.273047708267
"행사장"	267.273047708267
"세대들"	267.273047708267
"여행객들"	267.273047708267
"부상자들"	267.273047708267
"전염병"	267.091644301076
"교육부"	267.04581873836
"초강수"	267.04581873836
"부연"	266.555082275408
"상정"	266.555082275408
"소집"	266.555082275408
"필수"	266.555082275408
"현행"	266.555082275408
"팝"	265.536408373428
"우동명"	265.489155431866
"발달"	265.489155431866
"공존"	265.489155431866
"행진곡"	265.489155431866
"객관적"	265.489155431866
"현직"	265.489155431866
"사우디"	265.405804758263
"남부"	265.001288097862
"성토"	265.001288097862
"문희정"	264.933049365245
"김혜민"	264.933049365245
"암호"	264.829623431188
"저자"	264.255137145764
"그날"	263.767868947487
"현황"	263.767868947487
"법정"	263.767868947487
"제조업체"	263.767868947487
"학생회관"	263.767868947487
"무릎"	263.767868947487
"실천"	263.493882831646
"관행"	263.493882831646
"창문"	263.493882831646
"자체적"	263.493882831646
"이공대학"	263.493882831646
"화학물질"	263.153346265738
"신한금융투자"	263.153346265738
"돼지열병"	263.153346265738
"억류"	263.076109025676
"위드"	262.104942531135
"실물"	262.104942531135
"방향성"	262.104942531135
"애플리케이션"	262.104942531135
"유세"	262.104942531135
"탈취"	262.104942531135
"바퀴벌레"	262.104942531135
"중고등학교"	262.104942531135
"김현경"	262.030176682334
"추후"	262.030176682334
"環球時報"	262.030176682334
"최영은"	262.030176682334
"정기예금"	261.896012792996
"김용범"	261.823969256364
"이자"	261.823969256364
"수업거부"	261.823969256364
"프리미엄"	261.208852589586
"소총"	261.208852589586
"케빈"	261.208852589586
"목표주가"	261.208852589586
"삭발"	260.80332181441
"암시"	260.496548228671
"경유"	260.496548228671
"독점"	260.496548228671
"막강"	260.496548228671
"공공집회"	260.496548228671
"귀속"	259.412075716847
"공작"	259.412075716847
"삼성증권"	259.412075716847
"초안"	259.412075716847
"실험"	259.412075716847
"견인"	259.412075716847
"엄마"	259.405891384324
"문명원"	259.405891384324
"세계화"	259.405891384324
"사생활"	259.405891384324
"면적"	258.953521200834
"박사"	258.953521200834
"위험자산"	258.953521200834
"사우디아라비아"	258.939222781825
"구실"	258.939222781825
"관영매체"	258.939222781825
"하수구"	258.547173487818
"완성"	257.680650860341
"달여"	257.680650860341
"수년"	257.680650860341
"풍자"	257.680650860341
"범행"	257.680650860341
"국제통화기금"	257.429822723637
"실정"	257.429822723637
"극한"	257.429822723637
"합법"	257.429822723637
"초대"	257.429822723637
"정통"	257.429822723637
"분량"	257.429822723637
"유화책"	256.009990449032
"증권가"	256.009990449032
"슈머"	256.009990449032
"공조"	256.009990449032
"건전"	256.009990449032
"옷차림"	256.009990449032
"불법행위"	256.009990449032
"지상"	256.009990449032
"브루클린"	256.009990449032
"이재호"	255.965486179313
"연중"	255.851899569982
"칼럼"	255.851899569982
"난청"	255.548908858828
"회사채"	255.446632574239
"반정부시위"	255.104105721867
"컨센서스"	255.104105721867
"일대일"	255.104105721867
"비전"	255.104105721867
"특전"	255.104105721867
"디플레"	255.040231287801
"성소수자"	255.021118859662
"취득"	254.929804194934
"낭떠러지"	254.929804194934
"위안부"	254.929804194934
"경장"	254.780627845994
"윌리엄"	254.395973633161
"불사"	254.395973633161
"현실적"	254.395973633161
"유린"	254.395973633161
"침투"	254.395973633161
"시위현장"	254.395973633161
"무분별"	254.395973633161
"시대혁명"	254.395973633161
"라이더"	254.395973633161
"할로윈"	253.710630835824
"은퇴"	253.378034764223
"공정성"	253.378034764223
"앤드루"	253.293432814144
"검문검색"	253.293432814144
"실력"	253.293432814144
"궁지"	253.293432814144
"중고등학생"	253.293432814144
"평화통일"	253.293432814144
"남편"	252.865115800134
"리용호"	252.865115800134
"파일"	252.865115800134
"통계국"	252.834885045475
"흥분"	252.834885045475
"지경"	252.834885045475
"핑계"	252.834885045475
"그림자"	252.834885045475
"법치주의"	252.834885045475
"강철"	252.834885045475
"좌절"	252.834885045475
"관장"	252.834885045475
"관악경찰서"	252.834885045475
"제작진"	252.560098041262
"동요"	251.551103725428
"유발"	251.551103725428
"아버지"	251.551103725428
"신학기"	251.551103725428
"비판적"	251.323363288242
"물론"	251.323363288242
"어깨"	251.323363288242
"반문"	251.323363288242
"제주"	251.037959404185
"백화점"	251.037959404185
"개인정보"	251.037959404185
"제곱"	250.936147764784
"박수근"	250.936147764784
"전신"	250.861223663308
"엔터테인먼트"	250.861223663308
"농가"	250.861223663308
"농업"	250.861223663308
"게릴라식"	250.861223663308
"바이어"	250.01234683316
"지배력"	249.872146288815
"감소폭"	249.872146288815
"손팻말"	249.872146288815
"상대국"	249.872146288815
"총동원"	249.872146288815
"단기간"	249.872146288815
"이성"	249.872146288815
"안내"	249.872146288815
"관저"	249.872146288815
"악의적"	249.872146288815
"변호인"	249.872146288815
"유혈진압"	249.872146288815
"조수현"	249.859925313909
"박진현"	249.859925313909
"조기상환"	249.859925313909
"일환"	249.858357349413
"철제"	249.858357349413
"결정적"	249.858357349413
"텍스트"	249.858357349413
"형국"	249.858357349413
"위로"	249.858357349413
"상대방"	249.858357349413
"홍콩과기대학"	249.858357349413
"대교"	249.631753712376
"난민"	249.631753712376
"성희롱"	249.631753712376
"램"	249.631753712376
"졸업식"	249.631753712376
"지출"	248.95780677872
"리밸런싱"	248.95780677872
"에디"	248.95780677872
"할인"	248.95780677872
"알갱이"	248.95780677872
"베네수엘라"	248.817941960872
"영웅본색"	248.817941960872
"이듬해"	248.252111950576
"순식간"	248.252111950576
"수순"	248.252111950576
"시비"	248.252111950576
"종전"	248.252111950576
"검증"	248.252111950576
"날씨"	248.252111950576
"웨스트"	248.252111950576
"효력"	248.252111950576
"교복"	248.252111950576
"컨설팅"	248.252111950576
"만화"	247.32350291765
"기후"	247.32350291765
"북송"	247.223552623536
"문건"	247.132102418059
"우수"	247.132102418059
"재편"	247.132102418059
"아나운서"	247.132102418059
"특별행정구역"	247.132102418059
"자택"	247.132102418059
"금감원"	247.054353568697
"순이익"	246.70626212413
"굿모닝"	246.70626212413
"식민"	246.70626212413
"바이두"	246.687004735186
"연대체"	246.687004735186
"식사"	246.687004735186
"일단락"	246.687004735186
"전철"	246.687004735186
"상회"	246.687004735186
"총구"	246.687004735186
"도미닉"	246.687004735186
"경고문"	246.687004735186
"온라인상"	246.687004735186
"근거리"	246.687004735186
"분담금"	246.638128002713
"베이징시"	246.638128002713
"박종욱"	246.638128002713
"노벨상"	245.59429679566
"권력자들"	245.378013038702
"초과"	245.378013038702
"종교적"	245.378013038702
"프로농구"	245.378013038702
"버드와이저"	245.212614288137
"규칙"	245.173221862279
"교훈"	245.173221862279
"罷買"	245.173221862279
"항공사들"	244.932100272082
"발령"	244.932100272082
"요구안"	244.692836248374
"데뷔"	244.692836248374
"만세"	244.692836248374
"수주"	243.851129143288
"슬로사"	243.834218807272
"아수라장"	243.707503794659
"예외"	243.707503794659
"대답"	243.707503794659
"한국거래소"	243.707503794659
"만회"	243.707503794659
"피력"	243.707503794659
"한국시간"	243.707503794659
"毛澤東"	243.707503794659
"구토"	243.707503794659
"지적도"	243.707503794659
"陳同佳"	243.707503794659
"극적"	243.690131734008
"빈곤"	243.690131734008
"일선"	243.690131734008
"야기"	243.690131734008
"단체들"	243.690131734008
"공군"	243.690131734008
"무관용"	243.690131734008
"물체"	243.690131734008
"승객들"	243.690131734008
"상승폭"	242.768926125782
"소비재"	242.768926125782
"파트너"	242.768926125782
"부활"	242.768926125782
"접견"	242.768926125782
"엑소더스"	242.670027424045
"항공모함"	242.670027424045
"저해"	242.06364171729
"심기"	242.06364171729
"일시"	242.06364171729
"조던"	242.06364171729
"상반"	242.06364171729
"주최측"	242.06364171729
"네츠"	242.06364171729
"증세"	241.642216366089
"새끼"	241.642216366089
"맥심"	241.244065820326
"온스"	240.926909785858
"당"	240.926909785858
"이사회"	240.926909785858
"양제"	240.926909785858
"저성장"	240.926909785858
"독도"	240.926909785858
"하이코"	240.926909785858
"레미제라블"	240.741527828686
"게이머들"	240.716333936934
"대학원"	240.524010562176
"주소"	240.524010562176
"의사표현"	240.524010562176
"질병"	240.524010562176
"동남아시아"	240.494233452121
"여유"	240.494233452121
"지방의회"	240.494233452121
"빈부"	240.494233452121
"야만"	240.494233452121
"비극"	240.494233452121
"의자"	240.494233452121
"부검"	240.494233452121
"빈백건"	240.494233452121
"조화"	240.494233452121
"붉은색"	240.494233452121
"열정"	239.160099114251
"부호"	239.160099114251
"고취"	239.160099114251
"군인들"	239.160099114251
"금융권"	239.160099114251
"동일"	239.160099114251
"출입문"	239.160099114251
"소방관"	239.160099114251
"불능"	239.160099114251
"발간"	239.160099114251
"한숨"	238.978035837211
"추위"	238.978035837211
"해임"	238.978035837211
"감수"	238.978035837211
"관리들"	238.978035837211
"기자간담회"	238.978035837211
"밀착"	238.795106265317
"초우"	238.795106265317
"리트윗"	238.795106265317
"아일랜드"	238.795106265317
"지방정부"	238.482720053325
"곤혹"	238.482720053325
"키워드"	238.482720053325
"리서치"	238.482720053325
"하이난"	238.06712474859
"이종수"	237.829623431188
"사제폭탄"	237.829623431188
"로키"	237.829623431188
"한국예탁결제원"	237.511558679082
"돌파구"	237.511558679082
"방증"	237.511558679082
"증대"	237.511558679082
"성도일보"	237.511558679082
"주영"	237.511558679082
"퇴임"	237.511558679082
"돈세탁방지법"	237.511558679082
"망상"	237.46259326326
"취업"	237.46259326326
"우회"	237.46259326326
"간밤"	237.46259326326
"거취"	237.46259326326
"창립"	237.46259326326
"인내심"	237.46259326326
"시위대원"	236.536408373428
"매매"	236.536408373428
"창출"	236.536408373428
"아동"	236.536408373428
"공화"	236.536408373428
"주당"	236.536408373428
"관망세"	236.536408373428
"한겨레"	236.486165779942
"병영"	236.486165779942
"헛소문"	236.486165779942
"호전"	235.829159742588
"위챗"	235.829159742588
"집권당"	235.829159742588
"충원"	235.829159742588
"활약"	235.829159742588
"세계대전"	235.829159742588
"분투"	235.829159742588
"교회"	235.404109716611
"지오다노"	235.404109716611
"폴란드"	235.404109716611
"특별경찰"	235.142160245313
"애니메이션"	234.80332181441
"특별전"	234.80332181441
"난동"	234.676628588256
"탑승"	234.676628588256
"흥행"	234.676628588256
"운동가들"	234.676628588256
"홍콩발"	234.676628588256
"판사"	234.302095443906
"멕시코"	234.302095443906
"티켓"	234.302095443906
"여성들"	234.302095443906
"시드니"	234.302095443906
"이재명"	234.302095443906
"우승"	234.302095443906
"불가"	234.255137145764
"골드만삭스"	234.255137145764
"우선"	234.255137145764
"공공시설"	234.255137145764
"잔인"	234.255137145764
"저조"	234.255137145764
"완벽"	234.255137145764
"표준어"	234.255137145764
"유럽중앙은행"	234.255137145764
"브랜스태드"	232.896012792996
"폭력진압"	232.896012792996
"현대차"	232.896012792996
"생존"	232.896012792996
"체인"	232.896012792996
"플레이"	232.896012792996
"런치"	232.896012792996
"계열"	232.896012792996
"타오바오"	232.896012792996
"갑부"	232.896012792996
"총서기"	232.896012792996
"개막식"	232.896012792996
"경제대국"	232.896012792996
"휘발유"	232.736354953665
"경계심"	232.736354953665
"미터"	232.736354953665
"대응책"	232.736354953665
"논설위원"	232.736354953665
"샤틴구"	232.736354953665
"엘리자베스"	232.736354953665
"까닭"	232.736354953665
"유행"	232.736354953665
"설정액"	232.348284967393
"페소"	232.348284967393
"타이"	232.23007916348
"참사"	232.23007916348
"부주임"	232.23007916348
"스텔스"	232.23007916348
"영화제"	231.800914161492
"잠재성장률"	231.800914161492
"전통적"	231.269066939237
"시간대"	231.269066939237
"반바지"	231.269066939237
"관광산업"	231.188095810442
"관용"	231.188095810442
"미국인"	231.188095810442
"납치"	231.188095810442
"무소속"	231.188095810442
"수뇌부"	231.188095810442
"함락"	231.188095810442
"헥시트"	230.780627845994
"이씨"	230.780627845994
"국감"	230.780627845994
"도박"	230.266709612984
"구조조정"	230.266709612984
"중산층"	230.259177982521
"리스트"	230.259177982521
"결혼"	230.259177982521
"합의안"	230.259177982521
"남녀"	230.259177982521
"쇼크"	230.259177982521
"편집장"	230.259177982521
"액티비전"	230.259177982521
"난간"	229.547173487818
"데이비드"	229.547173487818
"고정"	229.547173487818
"먹구름"	229.547173487818
"반년"	229.547173487818
"그해"	229.547173487818
"칭호"	229.021118859662
"강주아오"	228.910696873645
"코트"	228.910696873645
"파운드"	228.379980498482
"조사위"	228.379980498482
"생산량"	228.379980498482
"췬안"	228.379980498482
"학생회장"	228.379980498482
"안정성"	228.379980498482
"귀환"	228.040231287801
"계급"	228.040231287801
"홍콩이공대학"	228.040231287801
"근로자"	228.040231287801
"성루"	228.040231287801
"각자"	227.968187751169
"합류"	227.968187751169
"획득"	227.968187751169
"로이터연합뉴스"	227.968187751169
"기분"	227.968187751169
"총력"	227.968187751169
"콰이청"	227.968187751169
"하나투어"	226.702427811378
"고객들"	226.58433105073
"음모"	226.58433105073
"가동"	226.58433105073
"지지도"	226.58433105073
"후송"	226.58433105073
"빌트"	226.58433105073
"중국농구협회"	226.58433105073
"지급준비율"	226.58433105073
"만료"	226.446632574239
"소강"	226.446632574239
"밀집"	226.446632574239
"사복"	226.446632574239
"식품"	226.446632574239
"최고경영자"	226.446632574239
"개진"	226.446632574239
"토픽스지수"	226.446632574239
"입시"	226.433191347339
"정상화"	225.934163463766
"연락판공실"	225.934163463766
"제국"	225.934163463766
"광기"	225.934163463766
"신장위구르"	225.772424821548
"선원"	225.772424821548
"차등의결권"	225.595605145086
"선임"	224.97847645521
"김우영"	224.97847645521
"정보기술"	224.97847645521
"치명적"	224.97847645521
"역부족"	224.97847645521
"지붕"	224.97847645521
"뇌출혈"	224.97847645521
"강대강"	224.865115800134
"한국투자증권"	224.865115800134
"고사작전"	224.865115800134
"위장"	224.865115800134
"보리스"	224.865115800134
"장점"	224.865115800134
"폭발음"	224.865115800134
"딜레마"	224.01234683316
"유동"	224.01234683316
"페스티벌"	224.01234683316
"전공"	223.936147764784
"상장사"	223.936147764784
"여기자"	223.936147764784
"리그"	223.936147764784
"시리아"	223.936147764784
"판매량"	223.936147764784
"중고등"	223.936147764784
"재현"	223.216092506634
"유효"	223.216092506634
"지향"	223.216092506634
"좌시"	223.216092506634
"쿤통"	223.216092506634
"배고픔"	223.216092506634
"주제가"	223.216092506634
"음대"	222.933049365245
"왕조"	222.88549438605
"보유액"	222.035635911717
"자책"	222.035635911717
"임대"	222.035635911717
"메모지"	222.035635911717
"종목들"	222.035635911717
"알렉스"	222.035635911717
"녹취록"	222.035635911717
"클라우디아"	222.035635911717
"일시적"	221.631753712376
"전기충격기"	221.631753712376
"평가사"	221.631753712376
"교환"	221.631753712376
"공통"	221.631753712376
"관할"	221.631753712376
"모집"	221.631753712376
"사회학"	221.631753712376
"종용"	221.631753712376
"반란"	221.631753712376
"개개인"	221.631753712376
"간호사"	221.631753712376
"전사"	221.164768352411
"정점"	220.223552623536
"간선"	220.223552623536
"수갑"	220.223552623536
"구조적"	220.223552623536
"투자가"	220.223552623536
"기획재정부"	220.223552623536
"활동가들"	220.223552623536
"시민권"	220.223552623536
"무제한"	220.223552623536
"비행"	220.223552623536
"판매액"	220.223552623536
"간판"	220.223552623536
"취안완"	220.223552623536
"한일관계"	220.212614288137
"동포"	220.107215759749
"결탁"	220.107215759749
"이론"	220.107215759749
"홍콩대학"	220.107215759749
"부대표"	220.107215759749
"페이지"	220.107215759749
"상업적"	220.107215759749
"선회"	220.107215759749
"시험대"	220.107215759749
"닛케"	220.107215759749
"종아리"	220.107215759749
"맹세"	219.754268998699
"지팡이"	219.59429679566
"나경원"	219.59429679566
"말고삐"	219.59429679566
"그리스"	219.59429679566
"항목"	219.59429679566
"재연"	218.638128002713
"구매관리자지수"	218.638128002713
"취약"	218.638128002713
"동행"	218.638128002713
"남짓"	218.638128002713
"연방준비제도"	218.638128002713
"신흥"	218.492033513204
"자존심"	218.492033513204
"농촌"	218.492033513204
"실험실"	218.492033513204
"엄포"	218.492033513204
"대형주"	218.492033513204
"대조"	218.492033513204
"경질설"	218.492033513204
"주변국"	218.492033513204
"특수부대"	218.492033513204
"당원"	218.492033513204
"독립운동"	217.724222449364
"동북아"	217.724222449364
"곰돌이"	217.724222449364
"특사"	217.724222449364
"레스토랑"	217.566231483627
"전시장"	217.566231483627
"중고생"	217.566231483627
"성숙"	217.566231483627
"회기"	217.566231483627
"고파스"	217.566231483627
"로스"	217.566231483627
"공기"	217.566231483627
"영국인"	217.566231483627
"카카오"	217.256493319238
"아시아태평양"	216.834218807272
"건립"	216.834218807272
"공통점"	216.834218807272
"수혜"	216.834218807272
"가오슝"	216.834218807272
"중형"	216.834218807272
"시위진압"	216.834218807272
"홍콩내"	216.834218807272
"화폐"	216.741527828686
"홍석우"	216.741527828686
"이학수"	216.741527828686
"김치"	216.17255937261
"한국관"	216.17255937261
"가상현실"	216.17255937261
"귀순"	215.787100573561
"사우스파크"	215.78710057356
"호씨"	215.78710057356
"자라"	215.78710057356
"반성"	215.642216366089
"진압경찰"	215.642216366089
"조합"	215.642216366089
"사기"	215.642216366089
"일왕"	215.642216366089
"내국인"	215.642216366089
"학위"	215.396487339577
"저평가"	215.396487339577
"고소인"	215.396487339577
"기금"	215.396487339577
"거짓말"	215.244089202826
"외침"	215.244089202826
"뉴욕상업거래소"	215.244089202826
"극대화"	215.244089202826
"진술"	215.244089202826
"박수"	215.244089202826
"인권문제"	215.244089202826
"낙관적"	215.244089202826
"불필요"	215.244089202826
"임의"	215.244089202826
"가혹"	215.244089202826
"저소득층"	215.244089202826
"형상화"	215.244089202826
"박훈규"	214.469611390912
"이촨은행"	214.469611390912
"김영미"	214.469611390912
"이요"	214.469611390912
"김용태"	214.469611390912
"콘서트"	213.970074610608
"성매매"	213.970074610608
"시위활동"	213.812093840912
"압수"	213.812093840912
"고율"	213.812093840912
"월말"	213.812093840912
"심문"	213.812093840912
"포브스"	213.812093840912
"소화"	213.812093840912
"국경일"	213.812093840912
"이우환"	213.760422170002
"다우존스"	213.716333936934
"다툼"	213.716333936934
"무역합"	213.716333936934
"급변"	213.716333936934
"예술가"	213.716333936934
"회의적"	213.716333936934
"이면"	213.716333936934
"나흘간"	213.716333936934
"주간지"	213.716333936934
"허리"	213.716333936934
"수호자"	213.716333936934
"陳彦霖"	213.716333936934
"신발"	213.209916308319
"수용소"	213.209916308319
"부실"	213.209916308319
"경제난"	213.209916308319
"위키피디아"	212.317189871662
"런던거래소"	212.317189871662
"기고"	212.24624376833
"연령대"	212.24624376833
"무역협정"	212.24624376833
"이득"	212.24624376833
"단계적"	212.24624376833
"전락"	212.24624376833
"중국공상은행"	212.24624376833
"岑子杰"	212.24624376833
"잠재적"	212.24624376833
"군용기"	212.24624376833
"설문조사"	212.06712474859
"기둥"	212.06712474859
"한화"	212.06712474859
"전투"	212.06712474859
"동영"	212.06712474859
"신뢰도"	212.06712474859
"세계인"	212.06712474859
"공략"	212.06712474859
"무력화"	212.06712474859
"양극화"	212.06712474859
"청산"	212.06712474859
"신촌"	212.06712474859
"방영"	212.06712474859
"중징계"	212.06712474859
"기제"	212.06712474859
"등록금"	211.548908858828
"특가"	211.548908858828
"코트라"	211.548908858828
"진정제"	211.404109716611
"제도권"	211.404109716611
"전형"	211.148362303519
"은행원"	211.148362303519
"기재"	211.148362303519
"비축"	211.148362303519
"환자"	211.148362303519
"파키스탄"	211.148362303519
"폐업"	211.148362303519
"불출마"	210.597841123753
"공공주택"	210.597841123753
"금융회사"	210.597841123753
"회계"	210.399735975678
"상의"	210.399735975678
"투표자"	210.399735975678
"오만"	210.399735975678
"저자세"	210.399735975678
"군수품"	210.399735975678
"충족"	210.399735975678
"징후"	210.399735975678
"폭스뉴스"	210.399735975678
"용어"	210.399735975678
"임원"	210.399735975678
"탑재"	210.399735975678
"안건"	210.399735975678
"기숙사"	210.399735975678
"홍콩금융관리국"	210.399735975678
"악단"	209.587042864377
"게티이미지"	209.587042864377
"야간경제"	209.587042864377
"수출증가율"	209.587042864377
"영입"	209.198299503487
"상식"	209.198299503487
"설계"	209.198299503487
"박"	209.198299503487
"분할"	209.198299503487
"이의"	209.198299503487
"닛케이지수"	209.198299503487
"지인"	209.198299503487
"작성자"	209.198299503487
"관련주"	209.198299503487
"참여연대"	209.198299503487
"모란봉"	209.085470884495
"인출"	209.01525355139
"직능"	209.015253551389
"밀접"	208.80332181441
"명씩"	208.80332181441
"바로미터"	208.80332181441
"신경진"	208.80332181441
"상존"	208.80332181441
"조직적"	208.80332181441
"중론"	208.80332181441
"판도"	208.80332181441
"안심"	208.80332181441
"거행"	208.80332181441
"쇠몽둥이"	208.80332181441
"청년층"	208.80332181441
"묵살"	208.80332181441
"사적"	208.80332181441
"파매"	208.80332181441
"판매가"	208.80332181441
"시위"	207.882767377939
"재벌들"	207.810558827097
"인연"	207.810558827097
"음성"	207.710630835824
"화물"	207.710630835824
"우리은행"	207.710630835824
"국"	207.348284967393
"특성"	207.348284967393
"버팀목"	207.348284967393
"모금"	207.348284967393
"중앙위"	207.348284967393
"질서회복"	207.272085899017
"부도"	207.272085899017
"도출"	207.272085899017
"책상"	207.272085899017
"자부심"	207.272085899017
"공감대"	207.272085899017
"길목"	207.272085899017
"하원의원"	207.272085899017
"민주진보당"	207.272085899017
"길이"	207.272085899017
"질타"	207.272085899017
"고인"	207.272085899017
"東風"	207.272085899017
"본관"	206.780627845994
"이집트"	206.780627845994
"수여"	206.780627845994
"파운드화"	206.780627845994
"디아블로"	205.878627973914
"노랑"	205.878627973914
"微博"	205.800914161492
"테이블"	205.800914161492
"기한"	205.800914161492
"廣東"	205.800914161492
"시일"	205.800914161492
"보도자료"	205.800914161492
"劉鶴"	205.800914161492
"조창원"	205.800914161492
"권진선"	205.800914161492
"코앞"	205.800914161492
"장식"	205.800914161492
"교통수단"	205.800914161492
"장거리음향장치"	205.800914161492
"통행금지"	205.800914161492
"입법회의"	205.800914161492
"대신증권"	205.588551770108
"월급"	205.588551770108
"조선"	205.588551770108
"일상생활"	205.588551770108
"인증"	205.588551770108
"시청자"	205.588551770108
"한가운데"	205.588551770108
"크리스마스"	205.588551770108
"실망감"	205.588551770108
"연금"	205.588551770108
"경제학"	205.588551770108
"청약"	205.054654835166
"교과서"	205.054654835166
"수난"	205.054654835166
"우주"	204.681519655986
"근대"	204.681519655986
"홍콩행"	204.681519655986
"중화민국"	204.681519655986
"평"	204.681519655986
"증인"	204.681519655986
"중소"	204.466490771306
"태영호"	204.466490771306
"중심부"	203.910696873645
"열풍"	203.910696873645
"내부적"	203.910696873645
"향상"	203.910696873645
"약진"	203.910696873645
"중고등학생들"	203.910696873645
